"Date","Type","Transaction ID","Received Quantity","Received Currency","Received Currency Balance","Received Cost Basis (USD)","Received Wallet","Received Address","Received Tag","Received Comment","Sent Quantity","Sent Currency","Sent Currency Balance","Sent Cost Basis (USD)","Sent Wallet","Sent Address","Sent Tag","Sent Comment","Fee Amount","Fee Currency","Realized Return (USD)","Disabled"
03/24/2021 02:09:24,Trade,0x17c4e4ce72ea86cc84cf1b23d534453034c44b787190408d9b136caeedcf18d8,6.22043713,COMP,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/24/2021 02:09:24,Trade,0x17c4e4ce72ea86cc84cf1b23d534453034c44b787190408d9b136caeedcf18d8,2.48416930,COMP,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/24/2021 02:09:24,Trade,0x17c4e4ce72ea86cc84cf1b23d534453034c44b787190408d9b136caeedcf18d8,0.68476431,COMP,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/24/2021 02:09:24,Trade,0x17c4e4ce72ea86cc84cf1b23d534453034c44b787190408d9b136caeedcf18d8,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.04062559,ETH,...,
03/24/2021 02:11:12,Send,d90eb69eba499d5310662a5440b2d04b3237fe5ae600584af3a743f3b0ae51ca,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.00755172,ETH,...,
03/24/2021 02:11:59,Trade,0x19ebb6aa10e65a600c77aa3d2f5e3d533d27b9eb4187680041907739d6264d0c,113032.06317287,CZRX,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/24/2021 02:11:59,Trade,0x19ebb6aa10e65a600c77aa3d2f5e3d533d27b9eb4187680041907739d6264d0c,,,...,...,,,,,9.39007635,COMP,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,
03/24/2021 02:11:59,Trade,0x19ebb6aa10e65a600c77aa3d2f5e3d533d27b9eb4187680041907739d6264d0c,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.07616911,ETH,...,
03/24/2021 02:12:41,Trade,0x510e9a9f71247ee31e1238d8c38c67cb7a2d7c88a21c622ccb673e7e48a68cdd,451796.00000000,ZRX,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/24/2021 02:12:41,Trade,0x510e9a9f71247ee31e1238d8c38c67cb7a2d7c88a21c622ccb673e7e48a68cdd,,,...,...,,,,,22103906.63178836,CZRX,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,
03/24/2021 02:12:41,Trade,0x510e9a9f71247ee31e1238d8c38c67cb7a2d7c88a21c622ccb673e7e48a68cdd,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.06423624,ETH,...,
03/24/2021 02:13:50,Receive,0x6f21fea6b83813bdd613b21d4ea583bafebf9b44dd27ae3b62e6288f05cbf2c6,127.69531857,1INCH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/24/2021 02:13:50,Send,0x51c2c52908a4f7cd0c7cfecfefaa388fe9d83669d1672ce699cfd2a582020e83,,,...,...,,,,,451796.00000000,ZRX,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.02541942,ETH,...,
03/24/2021 02:16:01,Trade,0x2f8d77daa04004f92dbb4113322143e0292306f046e683265eb7f51405278e73,127.69531857,st1INCH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/24/2021 02:16:01,Trade,0x2f8d77daa04004f92dbb4113322143e0292306f046e683265eb7f51405278e73,,,...,...,,,,,127.69531857,1INCH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,
03/24/2021 02:16:01,Trade,0x2f8d77daa04004f92dbb4113322143e0292306f046e683265eb7f51405278e73,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.04058246,ETH,...,
03/24/2021 04:29:58,Trade,0x7198051fb7f6dc290ec19f5c500976377b19a7e5c2fa008b7c11e3682feb1e53,20132.13563307,BAL,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/24/2021 04:29:58,Trade,0x7198051fb7f6dc290ec19f5c500976377b19a7e5c2fa008b7c11e3682feb1e53,153.45550848,WETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/24/2021 04:29:58,Trade,0x7198051fb7f6dc290ec19f5c500976377b19a7e5c2fa008b7c11e3682feb1e53,,,...,...,,,,,997.99517767,BPT,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,
03/24/2021 04:29:58,Trade,0x7198051fb7f6dc290ec19f5c500976377b19a7e5c2fa008b7c11e3682feb1e53,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.01358413,ETH,...,
03/24/2021 04:32:15,Send,5057b8d75fa01872280eb6d992251815f7b30c1ac0bb5059815ff23bdf2b0ece,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.00531216,ETH,...,
03/24/2021 04:33:34,Trade,0x7a69b4ea5113bc404040ef57e7b80833e3b2e06a5f589636f30802abafbde097,607.55655910,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/24/2021 04:33:34,Trade,0x7a69b4ea5113bc404040ef57e7b80833e3b2e06a5f589636f30802abafbde097,,,...,...,,,,,20132.13563307,BAL,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,
03/24/2021 04:33:34,Trade,0x7a69b4ea5113bc404040ef57e7b80833e3b2e06a5f589636f30802abafbde097,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.09136692,ETH,...,
03/24/2021 04:36:01,Trade,0xd0f04b6e793a1d4a6134ad0a0c04c5dfdee67b18df797c5c0381b69401067824,322732.53353582,ZRX,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/24/2021 04:36:01,Trade,0xd0f04b6e793a1d4a6134ad0a0c04c5dfdee67b18df797c5c0381b69401067824,,,...,...,,,,,15789497.20049009,CZRX,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,
03/24/2021 04:36:01,Trade,0xd0f04b6e793a1d4a6134ad0a0c04c5dfdee67b18df797c5c0381b69401067824,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.04342556,ETH,...,
03/24/2021 04:36:23,Send,0x91a1b791121d186a5667314e3a57ab0c7d4bccb33cdadbb7902b616684d0edc8,,,...,...,,,,,0.77290398,ZRX,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.01792240,ETH,...,
03/24/2021 04:37:35,Send,b683fb15ececf08e2ed385eb5a4e374c61e721b5cd6b89361a4d6516b4bff649,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.00553275,ETH,...,
03/24/2021 04:40:42,Trade,0xf3ba40ada37ba5fc11838836ac9d6890274f1c86f817612c7f6b325f6e39c75a,287.06526047,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/24/2021 04:40:42,Trade,0xf3ba40ada37ba5fc11838836ac9d6890274f1c86f817612c7f6b325f6e39c75a,,,...,...,,,,,322731.76063184,ZRX,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,
03/24/2021 04:40:42,Trade,0xf3ba40ada37ba5fc11838836ac9d6890274f1c86f817612c7f6b325f6e39c75a,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.32523566,ETH,...,
03/24/2021 04:49:51,Trade,0x1f985be801cc4198e462e306241a61fee7e5d5d74f5d757c4d78a7aebec552ee,132527.89251161,1INCH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/24/2021 04:49:51,Trade,0x1f985be801cc4198e462e306241a61fee7e5d5d74f5d757c4d78a7aebec552ee,,,...,...,,,,,132527.89251161,st1INCH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,
03/24/2021 04:49:51,Trade,0x1f985be801cc4198e462e306241a61fee7e5d5d74f5d757c4d78a7aebec552ee,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.02566900,ETH,...,
03/24/2021 04:50:40,Receive,0xc8f718e187a1f9a1a112d20d204743f4d1e933a03d062fc7ab0799f00fc2c47a,7.16450720,1INCH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/24/2021 04:51:23,Send,409ea74b64db52e2ac1f127e8b37c643c47e4264a6437b7f4e53e8a866201a60,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.00586756,ETH,...,
03/24/2021 04:54:19,Trade,0xc8c8bd87961c44c6f98cf2083fe35406d856acefbf9bb6b6638585e4a07cdd5b,322.46703016,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/24/2021 04:54:19,Trade,0xc8c8bd87961c44c6f98cf2083fe35406d856acefbf9bb6b6638585e4a07cdd5b,,,...,...,,,,,132535.05701881,1INCH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,
03/24/2021 04:54:19,Trade,0xc8c8bd87961c44c6f98cf2083fe35406d856acefbf9bb6b6638585e4a07cdd5b,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.29028378,ETH,...,
03/24/2021 05:07:17,Send,0x4882476e6fb3ef36115c33bef378cfc2b0c62f7a532eaee1b8a48f7a299aa5ef,,,...,...,,,,,8385.99900000,REPv2,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.00970554,ETH,...,
03/24/2021 05:12:32,Send,a4d39fcb6a9f70b2d5d725205901c48b4eac7eb93279c0a1fddd4c3b98014ba2,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.01019235,ETH,...,
03/24/2021 05:13:19,Trade,0x64518561ea9f7ed6086cb7bc2ceeeb60dbd001684bdda1fea0b7c6ec56bcce9d,45.00589762,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/24/2021 05:13:19,Trade,0x64518561ea9f7ed6086cb7bc2ceeeb60dbd001684bdda1fea0b7c6ec56bcce9d,,,...,...,,,,,4422.02563426,SNX,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,
03/24/2021 05:13:19,Trade,0x64518561ea9f7ed6086cb7bc2ceeeb60dbd001684bdda1fea0b7c6ec56bcce9d,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.10027640,ETH,...,
03/24/2021 05:13:42,Send,569bfd23b22cfbd564a597c474b62eef018ce9170cd9380e611951240a2adff7,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.00655421,ETH,...,
03/24/2021 05:16:21,Trade,0xf6c8e3d029efe4e3409ae501e4bc9b182eaa1d47661d516930d7acd3e4501d81,153.45550848,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/24/2021 05:16:21,Trade,0xf6c8e3d029efe4e3409ae501e4bc9b182eaa1d47661d516930d7acd3e4501d81,,,...,...,,,,,153.45550848,WETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,
03/24/2021 05:16:21,Trade,0xf6c8e3d029efe4e3409ae501e4bc9b182eaa1d47661d516930d7acd3e4501d81,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.00884558,ETH,...,
03/24/2021 05:21:00,Send,0x6af8ebe7753ba795422d82fd9bdccccace19a32aa50a934eeee55dbab321e5b5,,,...,...,,,,,41414.07000000,HT,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.00528066,ETH,...,
03/24/2021 05:40:08,Send,bb64b16c3562563c1a8889543b062227e35904e02fc61534a0cb11564c852a27,,,...,...,,,,,2976.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.00283500,ETH,...,
03/24/2021 09:38:46,Receive,0x897210446270fc8baf435b1de8525f0537efe7e700a9eab4c8d1d91b0ea11bb3,7205.81000000,AAVE,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/24/2021 09:40:34,Receive,600218bdd51eab490ed8cc01d4790b219c5c69cd213345a82320cb062cf7ba87,325.63900000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/24/2021 09:42:46,Receive,0x7daf23fe113f6c15fbeef84f3c3941e71e2921008ef24283bb03588478bf4220,77058.52000000,UNI,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/24/2021 19:52:39,Receive,0xf4cd6df2168250c4b5dcca9c98f16136aba9cda326eaf7a3f00a837f7c7e0af4,10.00000000,CELR,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/24/2021 19:58:08,Receive,0x65b87cf472191636bafbfc6653022a9411759c3a58bb0ba00278324b010a2cc9,8888878.00000000,CELR,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/24/2021 20:05:45,Receive,0x7986f9991e6d77d5f06b81171868319b3295e31684bb2430d52063178284cf4f,454659.85683125,AMPL,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/24/2021 22:43:01,Receive,0x7e5400cff4a47fc480957d83cd76970b16794421d54e9fcc25f7e3bbea952141,790695.90348472,ZRX,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/25/2021 02:34:32,Send,0x6eb09c7e86567c61ac3e99acd0ae16cbbceafbe45a708de4f7d6c388164d023f,,,...,...,,,,,790695.90348472,ZRX,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.01001780,ETH,...,
03/25/2021 02:44:14,Send,0x43402195b85524fa17de854381311f10af572e5bcaea58c95c5cffc5da232a12,,,...,...,,,,,8888888.00000000,CELR,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.01022684,ETH,...,
03/25/2021 05:00:27,Receive,f25032b5d483fee758d164cd768d8734435549596578b5ce9a30837f2b107d65,1017.25600000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/25/2021 05:26:41,Send,0xb6ac4b906cdfd0efaa3f9b38f453a096280381fbb169c3482f88b8040f9aa08b,,,...,...,,,,,445973.03335824,AMPL,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.01067606,ETH,...,
03/25/2021 05:53:35,Send,4128b0fc65e06a991c2938958b21775196ebda38df5eb51b68703e749a666d67,,,...,...,,,,,0.12597300,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.00277200,ETH,...,
03/25/2021 05:56:42,Send,b6a1c931dadf0e8e09cbe6665f1a4c19f66bc31ddf38f10f50a381ac32b2dde2,,,...,...,,,,,0.12583800,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.00262500,ETH,...,
03/25/2021 08:09:50,Receive,2ca1d7299217134ff0b4f690409faff05e944adeb9119350c49925a6c655aa43,215.40200000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/29/2021 03:46:41,Send,1e00b44a05d9c03b2c6ffbb2e4011f11c0274fd6175a65eace52a2461541d6c6,,,...,...,,,,,2941.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.00228900,ETH,...,
03/29/2021 08:17:22,Receive,0x14d86341a6aa4992d7b61665f6c28df780f115535af3eab979356479bda28238,6739.23000000,AAVE,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/29/2021 08:17:22,Receive,0xa8d89394beb6d2c2e58ea18362334e0b495216e753492039dcd6aa74afbf5476,85049.16200000,UNI,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/29/2021 17:23:49,Receive,0xe23fa0f99c13a1c556328e9d3b500686218ad634f4f52f8a705a102c9e1bcabb,7500.49959718,FST,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/30/2021 17:58:32,Send,7ae546a96527718010d2b776a97c7d01c5916c757e881b2e7d2a0bd1203e6613,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.00869193,ETH,...,
03/30/2021 17:59:45,Send,0xd7c1cf607d56dce36b0b5eda741d6e6f5d2e8ed18329611984850a3c2499de0a,,,...,...,,,,,3500.00000000,UNI,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.14978365,ETH,...,
03/31/2021 09:44:44,Receive,0xb7401d2df76a19c2931daaeffb4a594a3630c3bb72de92d5e6956cbe22c575f1,213499.79219200,USDC,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/31/2021 09:46:00,Receive,0xc0c388ce191a85e60f5976564e644d591626e8a79b5ecba854f5cdbcdb468e0b,83808.25000000,UNI,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/31/2021 09:47:03,Receive,0x5a973f8e1e0a9c79dee05087608a82402c0c7e540fcb19ff7a8a0466fad400ca,6191.95100000,AAVE,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/31/2021 09:59:33,Receive,0x7bef1875cdea1fe6993763b29755271c034807ff05c3f37a08d83eb2292c5c3e,55555.56000000,PERP,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
03/31/2021 19:03:36,Sell,0xad5099263c6ec0736755ac18da11dd2fae168735b0be42ada6382ff122501137,53.00000000,FGEN,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,53.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.01391282,ETH,...,
03/31/2021 19:11:28,Send,0xbc2e28582c522b546a70634b06371bf2be4a8e16056cc6c0f0a838f12e07bc75,,,...,...,,,,,25.00000000,FGEN,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.02316165,ETH,...,
03/31/2021 20:34:03,Sell,0x232420aebf7144fcca62b3e6f9db54f7cac08bda1cefad469d0ab41063992ed0,47.00000000,FGEN,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,47.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.01195108,ETH,...,
03/31/2021 20:35:36,Send,0xeb52cdb3d9e039d1b03a50137eee1c8a5b0723f4fa8bb71a75aced852997cc24,,,...,...,,,,,24.00000000,FGEN,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.01566250,ETH,...,
03/31/2021 20:37:00,Sell,0x56aacba5570fbadea9c8d4cbc5d81fa223b0e7a8265d219497e4ce182f73efba,30.00000000,FGEN,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,30.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.01090641,ETH,...,
03/31/2021 20:37:59,Send,0x1f8a92dbbde44f1b3a87a243e302f238adaa2ae197ef5bf822ed1277fc2afdb7,,,...,...,,,,,13.00000000,FGEN,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.01429027,ETH,...,
04/01/2021 03:14:25,Send,0xe8d66e5b229d01c6fe81d62ba98085d52906563274586b775423ece7fc04c9c2,,,...,...,,,,,118000.00000000,USDC,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.01222215,ETH,...,
04/01/2021 09:02:15,Receive,0x322876fc01b48b6182e0bf56e00447d8b851be5575249ec8071a16ea79526fea,875.27350000,MKR,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
04/01/2021 13:50:54,Receive,0x5439a88f53426e8ed58c284978601a04f57bded1ae15bde159b3f369cb860f84,4602.15050000,COMP,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
04/01/2021 13:54:48,Receive,0x3b3321385b7e45ca61caef504bccfcc78821649b55ace75304be4d388a3efa08,4000.00000000,COMP,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
04/02/2021 16:20:49,Trade,0x369efb42f9ff7bfaa7ead1110f732bc955232f836ce212a0365260d564356580,0.00494042,COMP,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
04/02/2021 16:20:49,Trade,0x369efb42f9ff7bfaa7ead1110f732bc955232f836ce212a0365260d564356580,6.51718134,COMP,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
04/02/2021 16:20:49,Trade,0x369efb42f9ff7bfaa7ead1110f732bc955232f836ce212a0365260d564356580,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.04518128,ETH,...,
